Date,Open,High,Low,Close,Adj Close,Volume
2025-10-06,35.381611,35.852417,34.281231,34.482063,34.482063,76222586
2025-10-07,34.482063,34.500797,29.823336,30.006504,30.006504,68765863
2025-10-08,30.006504,34.075832,28.551807,33.069809,33.069809,123949223
2025-10-09,33.069809,36.182884,30.17684,35.230568,35.230568,164476748
2025-10-10,35.230537,48.808411,32.470863,37.637901,37.637901,552949599
2025-10-11,37.637901,43.224773,33.838058,39.451866,39.451866,239049828
2025-10-12,39.451866,59.157257,37.498741,53.492062,53.492062,518086111
2025-10-13,53.492413,60.076206,49.831322,50.743282,50.743282,312074209
2025-10-14,50.744251,51.091862,43.710468,45.525318,45.525318,195565246
2025-10-15,45.525318,52.569386,44.490692,45.686413,45.686413,230293623
2025-10-16,45.685612,49.439713,41.912682,42.209648,42.209648,165380494
2025-10-17,42.210651,46.818092,38.934269,43.216251,43.216251,182657453
2025-10-18,43.216251,47.656361,42.242466,42.58844,42.58844,130765206
2025-10-19,42.58844,45.691231,41.914261,43.664242,43.664242,99218690
2025-10-20,43.664242,51.761024,41.809921,49.209965,49.209965,203279142
2025-10-21,49.112698,50.867176,44.381702,45.255642,45.255642,211546314
2025-10-22,45.256844,47.518852,40.805603,41.60733,41.60733,120113148
2025-10-23,41.60733,43.54372,41.043251,41.737476,41.737476,70361125
2025-10-24,41.737476,43.397564,39.542454,42.015457,42.015457,100394138
2025-10-25,42.015972,42.231609,40.571465,41.969669,41.969669,59472812
2025-10-26,41.969669,51.773926,41.290302,49.783127,49.783127,226909470
2025-10-27,49.794701,53.526119,48.0406,48.617016,48.617016,184450227
2025-10-28,48.617016,49.513184,45.305115,45.8074,45.8074,106520645
2025-10-29,45.804131,49.354179,45.680798,46.397106,46.397106,108567357
2025-10-30,46.396309,47.477444,41.287418,43.975723,43.975723,98835780
2025-10-31,43.975723,53.052704,43.793098,52.967213,52.967213,151135887
2025-11-01,52.968662,75.804695,52.519379,73.970184,73.970184,855390896
2025-11-02,73.963402,95.028137,70.674767,89.886314,89.886314,1003321096
2025-11-03,89.893555,118.96321,80.647461,118.77534,118.77534,1213449982
2025-11-04,118.75528,148.97997,110.54457,121.69669,121.69669,2068115901
2025-11-05,121.68457,121.72014,100.94577,105.16072,105.16072,1092576911
2025-11-06,105.17451,132.59734,97.631149,111.28003,111.28003,1227329134
2025-11-07,111.29447,123.8239,100.57613,101.04344,101.04344,942292700
2025-11-08,101.04624,102.81308,75.941467,81.474327,81.474327,773758901
2025-11-09,81.474327,95.877151,73.190689,81.787125,81.787125,694222475
2025-11-10,81.790169,85.290924,72.405167,72.428795,72.428795,415887508
2025-11-11,72.436569,76.638428,66.441444,66.877213,66.877213,313572760
2025-11-12,66.877213,71.950043,63.682014,67.204803,67.204803,295572494
2025-11-13,67.208282,71.315903,61.716751,63.914764,63.914764,235909930
2025-11-14,63.914764,76.924538,62.468494,74.55378,74.55378,422368719
2025-11-15,74.55378,98.199409,70.638664,98.084335,98.084335,922441758
2025-11-16,98.084335,102.94931,83.853523,85.433289,85.433289,929621335
2025-11-17,85.433289,90.62764,79.018227,81.884697,81.884697,514782017
2025-11-18,81.888031,81.950882,73.55265,77.426216,77.426216,355082082
2025-11-19,77.426216,81.441032,72.937515,79.269211,79.269211,314960056
2025-11-20,79.26635,85.062935,73.268692,73.268692,73.268692,342833015
2025-11-21,73.263527,74.118134,58.665783,60.258072,60.258072,340688176
2025-11-22,60.247375,61.300476,52.847412,57.037163,57.037163,224968425
2025-11-23,57.039017,62.044903,56.460621,56.465416,56.465416,212762856
2025-11-24,56.466953,60.372227,54.99892,56.664108,56.664108,167163705
2025-11-25,56.664108,57.471569,54.454353,57.292576,57.292576,131683375
2025-11-26,57.290913,69.496788,57.289104,69.342537,69.342537,349142089
2025-11-27,69.342537,70.914833,61.577942,61.832386,61.832386,216498781
2025-11-28,61.832314,61.848732,57.331108,58.33651,58.33651,175060021
2025-11-29,58.334637,58.58514,56.243813,56.704311,56.704311,113416917
2025-11-30,56.705872,57.387455,53.413403,53.413403,53.413403,104470418
2025-12-01,53.413403,53.43103,46.853741,48.341888,48.341888,203142791
